"SiteID","TrapYear","TrapDate","Count","Sex","AgeDesignation","Origin","FL","BestAge","CWTage","PITage","ScaleAge_LGD","AgeKey","LengthAge","OpPunch","Recapture","Description","MarkRecapSizeCategory","Notes"
"LostineR",2002,2002-8-24 00:00:00,1.00,"M","Adult","Nat",752.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-24 00:00:00,1.00,"M","Adult","Nat",737.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-25 00:00:00,1.00,"M","Adult","Nat",765.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-25 00:00:00,1.00,"M","Adult","Nat",755.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"M","Adult","Hat",760.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"F","Adult","Hat",730.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"M","Adult","Nat",715.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"F","Adult","Hat",718.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"M","Adult","Nat",898.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"M","Adult","Nat",900.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"M","Adult","Hat",795.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"M","Adult","Nat",785.00,4,,4,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"F","Adult","Hat",740.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-26 00:00:00,1.00,"M","Adult","Hat",875.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-27 00:00:00,1.00,"M","Adult","Nat",637.00,,,,,,3,"ND","FALSE","Passed Upstream",,"ND"
"LostineR",2002,2002-8-27 00:00:00,1.00,"F","Adult","Nat",890.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-27 00:00:00,1.00,"M","Adult","Nat",690.00,4,,4,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-27 00:00:00,1.00,"M","Adult","Hat",668.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-27 00:00:00,1.00,"M","Adult","Nat",750.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-27 00:00:00,1.00,"F","Adult","Nat",915.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-27 00:00:00,1.00,"F","Adult","Nat",895.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-29 00:00:00,1.00,"F","Adult","Hat",756.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-29 00:00:00,1.00,"M","Adult","Hat",860.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-29 00:00:00,1.00,"M","Adult","Hat",865.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-29 00:00:00,1.00,"M","Adult","Hat",765.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-29 00:00:00,1.00,"M","Adult","Nat",706.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-29 00:00:00,1.00,"F","Adult","Nat",855.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-29 00:00:00,1.00,"M","Adult","Nat",762.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-30 00:00:00,1.00,"F","Adult","Nat",740.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-30 00:00:00,1.00,"M","Adult","Nat",900.00,4,,4,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-8-30 00:00:00,1.00,"M","Adult","Nat",672.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-3 00:00:00,1.00,"F","Adult","Nat",810.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-3 00:00:00,1.00,"M","Adult","Nat",865.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-4 00:00:00,1.00,"M","Adult","Nat",824.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-4 00:00:00,1.00,"F","Adult","Nat",755.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-4 00:00:00,1.00,"M","Adult","Nat",774.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-5 00:00:00,1.00,"M","Adult","Nat",780.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-5 00:00:00,1.00,"F","Adult","Hat",725.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-5 00:00:00,1.00,"M","Jack","Hat",612.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2002,2002-9-9 00:00:00,1.00,"F","Adult","Hat",665.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-10 00:00:00,1.00,"F","Adult","Nat",750.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-10 00:00:00,1.00,"M","Adult","Nat",730.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-10 00:00:00,1.00,"F","Adult","Hat",650.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-11 00:00:00,1.00,"M","Adult","Nat",710.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-11 00:00:00,1.00,"M","Adult","Nat",745.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-11 00:00:00,1.00,"M","Adult","Nat",1090.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-11 00:00:00,1.00,"F","Adult","Nat",777.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-13 00:00:00,1.00,"F","Adult","Nat",725.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2002,2002-9-13 00:00:00,1.00,"M","Jack","Nat",560.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2002,2002-9-16 00:00:00,1.00,"M","Jack","Hat",610.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-5-16 00:00:00,1.00,"F","Adult","Nat",940.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-5-20 00:00:00,1.00,"M","Adult","Hat",948.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-24 00:00:00,1.00,"F","Adult","Nat",765.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-24 00:00:00,1.00,"F","Adult","Nat",848.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-24 00:00:00,1.00,"M","Adult","Nat",838.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-26 00:00:00,1.00,"F","Adult","Nat",830.00,5,,5,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-26 00:00:00,1.00,"F","Adult","Nat",840.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-26 00:00:00,1.00,"M","Adult","Nat",1055.00,5,,5,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-27 00:00:00,1.00,"F","Adult","Unk",860.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-28 00:00:00,1.00,"M","Adult","Nat",910.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-28 00:00:00,1.00,"M","Adult","Hat",850.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-28 00:00:00,1.00,"M","Jack","Hat",520.00,3,,3,,,,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-6-29 00:00:00,1.00,"M","Adult","Hat",755.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-29 00:00:00,1.00,"F","Adult","Nat",850.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-29 00:00:00,1.00,"M","Adult","Nat",830.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-30 00:00:00,1.00,"F","Adult","Nat",925.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-30 00:00:00,1.00,"F","Adult","Hat",875.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-30 00:00:00,1.00,"M","Adult","Nat",885.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-30 00:00:00,1.00,"F","Adult","Nat",870.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-30 00:00:00,1.00,"M","Adult","Nat",770.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-6-30 00:00:00,1.00,"F","Adult","Nat",885.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Jack","Nat",535.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Jack","Nat",560.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"F","Adult","Nat",710.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Adult","Nat",780.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Jack","Hat",603.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Adult","Nat",780.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Adult","Hat",965.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Jack","Hat",620.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Adult","Hat",785.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Adult","Hat",990.00,5,,5,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"F","Adult","Nat",870.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"M","Adult","Nat",735.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"F","Adult","Nat",715.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"F","Adult","Hat",790.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"F","Adult","Nat",730.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-1 00:00:00,1.00,"F","Adult","Nat",910.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-2 00:00:00,1.00,"F","Adult","Hat",680.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-2 00:00:00,1.00,"M","Jack","Hat",530.00,3,,3,,,,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-2 00:00:00,1.00,"M","Jack","Hat",552.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-2 00:00:00,1.00,"M","Jack","Nat",440.00,,,-10,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-2 00:00:00,1.00,"M","Jack","Hat",455.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-2 00:00:00,1.00,"F","Adult","Hat",748.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-2 00:00:00,1.00,"M","Adult","Hat",780.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-3 00:00:00,1.00,"M","Jack","Hat",595.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-4 00:00:00,1.00,"M","Jack","Hat",588.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-4 00:00:00,1.00,"M","Adult","Hat",803.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-5 00:00:00,1.00,"F","Adult","Hat",805.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-5 00:00:00,1.00,"M","Adult","Hat",690.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-6 00:00:00,1.00,"M","Adult","Nat",785.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-6 00:00:00,1.00,"F","Adult","Nat",830.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-6 00:00:00,1.00,"M","Jack","Hat",510.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-6 00:00:00,1.00,"M","Jack","Hat",545.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-6 00:00:00,1.00,"M","Adult","Nat",980.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-6 00:00:00,1.00,"F","Adult","Hat",820.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-6 00:00:00,1.00,"F","Adult","Nat",780.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-6 00:00:00,1.00,"M","Adult","Nat",890.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Nat",780.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Hat",795.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Hat",790.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Hat",700.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Hat",835.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Hat",794.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Nat",865.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Unk",725.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Nat",925.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Hat",900.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Nat",780.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Nat",885.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Hat",775.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Nat",794.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Nat",788.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Hat",815.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Nat",770.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Nat",770.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Nat",833.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Unk",730.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Jack","Hat",530.00,3,,3,,,,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Unk",720.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Jack","Nat",510.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Nat",740.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Adult","Nat",773.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Nat",825.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"M","Jack","Hat",507.00,3,,3,,,,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Hat",748.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Nat",770.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-7 00:00:00,1.00,"F","Adult","Hat",775.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Unk",860.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",923.00,5,,5,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Unk",780.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Hat",908.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Unk",783.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",835.00,5,,5,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Unk",965.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",705.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Nat",835.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Unk",896.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Nat",790.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Nat",768.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Unk",698.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Unk",835.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Unk",844.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Unk",800.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",785.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Hat",773.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Hat",830.00,5,,5,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Jack","Nat",447.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Nat",760.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",750.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",797.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Unk",768.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",793.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Hat",788.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",850.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",640.00,,,,,,4,"ND","FALSE","Passed Upstream",,"ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Nat",870.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"M","Adult","Hat",658.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-8 00:00:00,1.00,"F","Adult","Hat",697.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-9 00:00:00,1.00,"M","Adult","Hat",836.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-9 00:00:00,1.00,"M","Adult","Hat",820.00,,,-99,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-9 00:00:00,1.00,"M","Adult","Hat",1043.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-9 00:00:00,1.00,"M","Adult","Nat",948.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-9 00:00:00,1.00,"M","Adult","Nat",850.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-9 00:00:00,1.00,"M","Adult","Hat",806.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-10 00:00:00,1.00,"F","Adult","Nat",923.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-10 00:00:00,1.00,"M","Adult","Nat",830.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-10 00:00:00,1.00,"F","Adult","Hat",807.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-10 00:00:00,1.00,"F","Adult","Hat",893.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-13 00:00:00,1.00,"F","Adult","Nat",800.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-7-18 00:00:00,1.00,"F","Adult","Hat",855.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-8-27 00:00:00,1.00,"M","Adult","Hat",820.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-8-30 00:00:00,1.00,"M","Adult","Hat",810.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-9-1 00:00:00,1.00,"M","Adult","Nat",840.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-9-2 00:00:00,1.00,"M","Adult","Nat",887.00,,,,,,5,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-9-2 00:00:00,1.00,"F","Adult","Hat",865.00,5,,5,,,,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2003,2003-9-12 00:00:00,1.00,"M","Jack","Hat",578.00,3,,3,,,,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2003,2003-9-15 00:00:00,1.00,"M","Jack","Hat",580.00,,,,,,3,"ND","FALSE","Passed Upstream","Jack","ND"
"LostineR",2004,2004-5-19 00:00:00,1.00,"F","Adult","Nat",700.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2004,2004-5-19 00:00:00,1.00,"F","Adult","Nat",740.00,,,,,,4,"ND","FALSE","Passed Upstream","Adult","ND"
"LostineR",2004,2004-5-22 00:00:00,1.00,"M","Adult","Hat",644.00,4,,4,,,,"ND","FALSE","Passed Upstream",,"ND"
